D:/training/sample6972.wav,79,68,78,73,74,63,79,79
D:/training/sample6973.wav,53,60,55,53,58,47,58,47
D:/training/sample6974.wav,60,53,57,60,53,57,58,60
D:/training/sample6975.wav,48,48,53,58,60,53,57,60
D:/training/sample6976.wav,60,54,55,62,55,62,63,65
D:/training/sample6977.wav,63,67,60,58,54,51,48,58
D:/training/sample6979.wav,54,48,61,62,63,50,48,49
D:/training/sample6985.wav,49,47,49,49,49,47,48,49
D:/training/sample6990.wav,48,47,67,68,67,69,68,69
D:/training/sample6993.wav,61,63,64,52,59,64,66,68
D:/training/sample6994.wav,54,51,56,61,56,61,47,68
D:/training/sample6995.wav,79,64,79,52,59,64,79,52
D:/training/sample6998.wav,51,47,57,47,53,52,48,47
D:/training/sample6999.wav,50,59,64,59,64,59,79,57
D:/training/sample7000.wav,54,47,71,54,50,59,57,54
D:/training/sample7002.wav,65,66,68,69,47,68,62,63
D:/training/sample7003.wav,47,47,79,71,79,79,66,69
D:/training/sample7004.wav,79,74,79,50,79,79,79,67
D:/training/sample7006.wav,59,79,71,69,71,79,47,76
D:/training/sample7007.wav,57,54,59,47,71,59,59,79
D:/training/sample7008.wav,64,50,54,57,59,47,57,47
D:/training/sample7009.wav,57,56,68,56,59,56,56,57
D:/training/sample7010.wav,79,69,47,71,71,79,69,71
D:/training/sample7015.wav,59,59,60,69,57,59,59,59
D:/training/sample7016.wav,54,52,51,47,48,52,52,47
D:/training/sample7017.wav,64,59,47,59,47,52,57,59
D:/training/sample7018.wav,50,52,53,55,50,79,79,53
D:/training/sample7019.wav,52,50,52,50,52,52,48,79
D:/training/sample7020.wav,48,58,48,74,48,62,58,55
D:/training/sample7021.wav,51,67,50,55,57,50,47,48
D:/training/sample7022.wav,47,57,48,55,54,52,50,50
D:/training/sample7023.wav,67,47,47,47,47,57,52,47
D:/training/sample7024.wav,65,64,65,63,65,64,65,48
D:/training/sample7029.wav,50,54,55,50,57,55,50,59
D:/training/sample7030.wav,55,50,50,57,60,47,50,79
D:/training/sample7033.wav,67,68,67,50,57,55,79,55
D:/training/sample7036.wav,71,79,47,59,47,50,47,50
D:/training/sample7039.wav,59,47,71,79,59,50,47,48
D:/training/sample7040.wav,59,47,67,47,67,68,67,69
D:/training/sample7041.wav,54,57,59,47,47,52,55,59
D:/training/sample7042.wav,52,57,55,54,54,48,52,50
D:/training/sample7043.wav,52,47,50,47,47,47,47,52
D:/training/sample7044.wav,66,71,55,47,71,47,71,47
D:/training/sample7045.wav,50,62,47,79,72,65,79,69
D:/training/sample7047.wav,62,55,62,50,55,62,55,55
D:/training/sample7048.wav,55,60,55,59,55,77,55,67
D:/training/sample7049.wav,60,55,67,60,47,77,67,47
D:/training/sample7050.wav,55,59,55,52,53,60,60,67
D:/training/sample7051.wav,55,60,55,72,60,72,60,72
D:/training/sample7052.wav,69,67,58,55,52,55,60,62
D:/training/sample7053.wav,61,46,58,60,46,58,60,60
D:/training/sample7054.wav,58,63,68,59,61,63,49,49
D:/training/sample7055.wav,61,49,56,63,49,49,61,49
D:/training/sample7056.wav,48,51,63,51,49,63,56,51
D:/training/sample7058.wav,54,63,61,60,63,58,61,68
D:/training/sample7059.wav,47,55,58,51,58,51,56,53
D:/training/sample7060.wav,57,55,57,53,57,58,55,57
D:/training/sample7066.wav,53,48,49,48,55,48,53,48
D:/training/sample7067.wav,62,53,79,67,69,60,50,62
D:/training/sample7068.wav,49,64,65,64,69,71,72,71
D:/training/sample7069.wav,50,50,57,58,48,56,57,53
D:/training/sample7070.wav,74,49,55,53,50,50,53,55
D:/training/sample7071.wav,79,47,55,55,74,53,55,53
D:/training/sample7072.wav,48,49,50,55,55,50,55,50
D:/training/sample7073.wav,48,50,65,55,67,61,50,55
D:/training/sample7074.wav,54,53,65,60,47,60,53,50
D:/training/sample7075.wav,57,50,48,53,48,53,53,48
D:/training/sample7076.wav,55,57,48,50,53,55,55,53
D:/training/sample7077.wav,58,60,57,62,48,48,62,47
D:/training/sample7078.wav,60,51,58,60,62,69,60,62
D:/training/sample7079.wav,65,63,65,66,63,66,63,64
D:/training/sample7083.wav,53,65,53,48,53,48,53,48
D:/training/sample7085.wav,59,60,59,47,62,50,62,62
D:/training/sample7086.wav,54,50,57,55,52,59,59,64
D:/training/sample7087.wav,48,48,53,55,50,55,55,60
D:/training/sample7088.wav,48,57,59,50,55,50,55,50
D:/training/sample7089.wav,53,47,54,53,47,54,47,46
D:/training/sample7090.wav,51,47,48,56,47,53,48,51
D:/training/sample7091.wav,46,47,50,47,48,47,48,47
D:/training/sample7092.wav,59,49,59,79,49,56,49,56
D:/training/sample7093.wav,48,47,48,47,55,59,60,60
D:/training/sample7094.wav,47,47,47,62,47,50,63,47
D:/training/sample7095.wav,48,46,47,47,50,46,47,79
D:/training/sample7097.wav,48,48,47,53,47,53,67,48
D:/training/sample7098.wav,67,65,63,63,67,77,60,67
D:/training/sample7099.wav,65,58,47,72,70,67,70,72
D:/training/sample7100.wav,58,58,51,58,51,58,51,58
D:/training/sample7101.wav,53,53,47,58,56,58,47,48
D:/training/sample7102.wav,48,47,54,50,54,50,50,50
D:/training/sample7103.wav,50,50,60,50,54,50,55,60
D:/training/sample7104.wav,47,60,55,60,48,54,51,48
D:/training/sample7105.wav,57,50,62,57,50,47,50,53
D:/training/sample7106.wav,58,57,58,55,58,51,58,57
D:/training/sample7109.wav,60,67,67,66,67,66,67,66
D:/training/sample7110.wav,77,63,62,60,58,62,63,62
D:/training/sample7111.wav,48,50,50,58,57,58,57,58
D:/training/sample7113.wav,58,77,75,58,47,48,56,58
D:/training/sample7115.wav,65,65,65,58,79,65,77,77
D:/training/sample7117.wav,58,62,58,62,60,58,53,67
D:/training/sample7123.wav,51,49,51,54,53,51,56,58
D:/training/sample7124.wav,79,65,71,70,79,70,72,75
D:/training/sample7125.wav,62,53,62,48,67,48,58,67
D:/training/sample7126.wav,58,55,58,58,60,58,65,62
D:/training/sample7127.wav,68,51,63,63,54,56,58,63
D:/training/sample7128.wav,54,53,51,60,53,62,50,60
D:/training/sample7130.wav,53,47,53,60,72,48,58,48
D:/training/sample7131.wav,52,51,52,55,48,50,60,62
D:/training/sample7133.wav,55,50,63,62,55,69,50,48
D:/training/sample7134.wav,54,52,54,67,52,52,59,47
D:/training/sample7135.wav,56,60,58,56,70,70,56,51
D:/training/sample7136.wav,55,67,47,57,59,59,52,59
D:/training/sample7137.wav,47,57,47,50,54,52,54,52
D:/training/sample7138.wav,54,59,62,59,52,59,57,59
D:/training/sample7139.wav,52,59,59,59,47,57,62,57
D:/training/sample7140.wav,59,47,59,52,64,52,59,52
D:/training/sample7141.wav,52,62,47,48,47,62,50,57
D:/training/sample7142.wav,48,55,48,60,50,50,58,50
D:/training/sample7143.wav,50,53,48,52,47,48,57,50
D:/training/sample7144.wav,60,48,60,48,60,48,47,48
D:/training/sample7145.wav,55,50,55,48,50,62,79,58
D:/training/sample7154.wav,57,47,59,56,57,54,52,54
D:/training/sample7157.wav,62,62,57,56,57,50,51,67
D:/training/sample7162.wav,57,54,57,52,57,50,57,50
D:/training/sample7164.wav,57,59,49,50,52,54,56,57
D:/training/sample7165.wav,47,62,47,61,59,54,59,61
D:/training/sample7167.wav,60,67,60,69,60,59,57,57
D:/training/sample7168.wav,75,73,74,73,74,73,75,61
D:/training/sample7169.wav,59,64,59,55,49,50,52,57
D:/training/sample7172.wav,57,61,60,60,55,57,55,55
D:/training/sample7179.wav,55,53,48,49,48,49,68,67
D:/training/sample7195.wav,61,54,60,53,60,65,64,63
D:/training/sample7201.wav,49,67,67,55,53,54,50,48
D:/training/sample7202.wav,56,47,58,48,51,55,56,55
D:/training/sample7208.wav,60,56,57,54,53,49,51,49
D:/training/sample7210.wav,61,65,70,68,64,64,65,58
D:/training/sample7221.wav,64,63,61,59,60,58,55,53
D:/training/sample7222.wav,58,55,57,56,52,51,49,47
D:/training/sample7228.wav,63,66,65,67,68,69,68,69
D:/training/sample7229.wav,58,60,61,60,69,57,56,55
D:/training/sample7231.wav,65,63,64,52,50,50,47,53
D:/training/sample7232.wav,64,62,57,55,55,52,53,52
D:/training/sample7236.wav,47,48,53,55,56,58,55,56
D:/training/sample7250.wav,47,48,53,54,53,49,52,53
D:/training/sample7254.wav,47,51,52,54,56,60,55,70
D:/training/sample7289.wav,58,60,53,58,68,58,61,53
D:/training/sample7292.wav,58,67,63,58,56,49,61,60
D:/training/sample7293.wav,61,58,51,61,51,63,63,61
D:/training/sample7294.wav,47,56,61,63,56,63,63,60
D:/training/sample7295.wav,61,61,60,58,70,58,70,58
D:/training/sample7296.wav,61,56,56,56,56,61,47,48
D:/training/sample7297.wav,47,63,59,56,60,57,47,61
D:/training/sample7298.wav,56,60,49,63,63,47,48,61
D:/training/sample7301.wav,68,55,67,55,68,79,68,68
D:/training/sample7302.wav,61,58,63,48,56,58,61,58
D:/training/sample7304.wav,51,61,49,50,51,52,61,56
D:/training/sample7308.wav,59,60,56,56,51,47,56,51
D:/training/sample7314.wav,47,61,58,60,46,51,68,61
D:/training/sample7323.wav,53,55,53,55,48,53,48,47
D:/training/sample7334.wav,77,79,62,62,66,67,67,50
D:/training/sample7335.wav,48,65,69,60,55,53,54,53
D:/training/sample7338.wav,49,55,49,53,54,55,67,67
D:/training/sample7341.wav,60,55,51,55,53,50,46,48
D:/training/sample7342.wav,51,67,58,57,53,67,55,50
D:/training/sample7346.wav,68,51,50,54,53,48,49,50
D:/training/sample7360.wav,60,51,53,55,67,55,56,53
D:/training/sample7361.wav,67,53,67,56,49,48,47,48
D:/training/sample7366.wav,51,48,56,58,60,63,65,63
D:/training/sample7368.wav,48,53,48,53,64,48,47,48
D:/training/sample7371.wav,53,55,67,56,58,60,56,70
D:/training/sample7372.wav,47,52,69,47,47,47,59,47
D:/training/sample7375.wav,48,51,53,56,58,63,67,60
D:/training/sample7377.wav,60,55,53,55,56,60,67,61
D:/training/sample7380.wav,63,61,63,61,63,64,63,63
D:/training/sample7381.wav,56,51,48,49,61,56,64,56
D:/training/sample7382.wav,51,53,55,56,60,63,56,68
D:/training/sample7387.wav,56,53,47,49,47,48,47,79
D:/training/sample7388.wav,47,46,58,51,46,47,47,79
D:/training/sample7394.wav,58,51,58,47,58,47,58,47
D:/training/sample7396.wav,48,79,57,48,55,69,53,54
D:/training/sample7399.wav,48,48,53,48,48,48,48,50
D:/training/sample7400.wav,62,48,79,63,55,63,79,70
D:/training/sample7401.wav,55,55,48,53,48,53,49,48
D:/training/sample7402.wav,55,79,50,73,72,50,50,51
D:/training/sample7404.wav,55,57,48,50,53,50,51,48
D:/training/sample7405.wav,62,50,59,59,65,65,50,77
D:/training/sample7406.wav,57,55,62,57,60,57,62,57
D:/training/sample7408.wav,60,57,62,60,71,70,62,62
D:/training/sample7411.wav,52,47,53,57,48,62,46,47
D:/training/sample7413.wav,47,47,47,48,47,47,58,47
D:/training/sample7414.wav,57,60,62,47,57,62,64,69
D:/training/sample7417.wav,60,57,48,62,48,69,48,47
D:/training/sample7418.wav,64,48,48,57,57,50,47,48
D:/training/sample7419.wav,64,65,67,63,61,67,46,47
D:/training/sample7420.wav,67,68,68,79,48,70,47,79
D:/training/sample7422.wav,72,79,72,79,77,53,53,53
D:/training/sample7423.wav,48,57,48,57,59,57,57,59
D:/training/sample7424.wav,51,47,51,54,49,51,51,54
D:/training/sample7425.wav,49,53,58,53,58,60,63,68
D:/training/sample7426.wav,65,51,65,51,48,51,50,48
D:/training/sample7427.wav,48,48,77,47,47,48,67,67
D:/training/sample7428.wav,54,47,52,54,52,54,49,47
D:/training/sample7429.wav,54,54,52,47,54,47,49,52
D:/training/sample7431.wav,54,54,46,47,54,57,47,52
D:/training/sample7434.wav,59,55,55,56,55,56,53,55
D:/training/sample7435.wav,47,59,49,52,47,79,47,54
D:/training/sample7437.wav,48,52,59,49,48,54,47,48
D:/training/sample7438.wav,47,61,47,57,52,49,47,55
D:/training/sample7439.wav,47,50,47,49,47,49,57,47
D:/training/sample7441.wav,47,79,49,47,49,47,48,47
D:/training/sample7442.wav,56,68,69,69,69,70,70,69
D:/training/sample7443.wav,61,60,77,61,72,59,56,57
D:/training/sample7444.wav,69,69,70,69,57,79,73,79
D:/training/sample7445.wav,67,67,48,79,62,50,62,79
D:/training/sample7447.wav,64,57,59,64,61,60,61,49
D:/training/sample7448.wav,59,56,64,61,56,59,59,57
D:/training/sample7450.wav,47,52,47,46,56,56,49,49
D:/training/sample7451.wav,52,61,62,57,47,64,49,47
D:/training/sample7452.wav,47,54,47,50,50,52,47,49
D:/training/sample7453.wav,54,54,56,54,52,54,56,47
D:/training/sample7454.wav,61,50,61,50,66,62,66,62
D:/training/sample7456.wav,48,48,51,56,57,47,47,59
D:/training/sample7458.wav,51,63,58,56,63,61,63,68
D:/training/sample7459.wav,58,68,53,56,47,58,67,63
D:/training/sample7460.wav,61,63,49,47,49,56,54,68
D:/training/sample7461.wav,51,47,47,48,47,57,49,49
D:/training/sample7463.wav,50,49,56,47,49,49,59,49
D:/training/sample7464.wav,56,54,68,54,68,56,48,48
D:/training/sample7465.wav,68,47,68,79,56,68,78,78
D:/training/sample7466.wav,47,59,54,59,48,49,56,49
D:/training/sample7469.wav,58,63,68,47,47,47,73,74
D:/training/sample7470.wav,58,47,49,63,49,54,63,58
D:/training/sample7471.wav,47,68,49,49,79,49,48,49
D:/training/sample7472.wav,63,49,56,48,56,63,48,56
D:/training/sample7473.wav,59,61,63,63,68,63,68,63
D:/training/sample7474.wav,63,58,57,63,70,71,70,63
D:/training/sample7475.wav,51,63,61,49,47,61,63,61
D:/training/sample7476.wav,49,48,49,61,49,47,46,47
D:/training/sample7478.wav,49,55,49,49,50,49,49,50
D:/training/sample7479.wav,53,48,53,67,53,67,53,67
D:/training/sample7484.wav,59,60,62,65,67,70,67,70
D:/training/sample7485.wav,48,60,48,55,51,55,50,51
D:/training/sample7486.wav,55,59,55,62,53,55,50,55
D:/training/sample7487.wav,55,55,56,55,58,60,62,65
D:/training/sample7488.wav,60,55,58,50,55,50,53,55
D:/training/sample7490.wav,58,60,48,53,65,53,53,52
D:/training/sample7500.wav,79,79,47,48,47,47,48,50
D:/training/sample7505.wav,58,58,50,58,53,50,58,49
D:/training/sample7509.wav,48,48,57,53,48,53,50,57
D:/training/sample7511.wav,50,48,48,48,50,48,49,47
D:/training/sample7512.wav,53,55,53,53,58,60,58,58
D:/training/sample7515.wav,50,50,52,52,50,62,60,49
D:/training/sample7520.wav,60,50,49,62,74,62,50,49
D:/training/sample7521.wav,48,50,48,50,62,50,50,48
D:/training/sample7522.wav,57,69,53,69,57,69,53,55
D:/training/sample7523.wav,46,53,47,70,72,70,47,70
D:/training/sample7524.wav,52,50,53,55,55,57,69,72
D:/training/sample7527.wav,57,69,57,64,76,65,79,65
D:/training/sample7534.wav,47,48,49,48,47,75,77,77
D:/training/sample7536.wav,50,55,57,50,57,67,79,79
D:/training/sample7537.wav,60,53,58,60,62,53,58,62
D:/training/sample7538.wav,65,62,58,55,53,55,58,55
D:/training/sample7539.wav,60,53,57,60,65,57,60,62
D:/training/sample7540.wav,57,58,57,67,55,57,60,58
D:/training/sample7541.wav,62,63,62,58,60,62,67,70
D:/training/sample7542.wav,58,55,62,60,55,60,55,64
D:/training/sample7543.wav,56,53,58,53,58,46,47,79
D:/training/sample7544.wav,47,49,79,53,47,51,79,48
D:/training/sample7546.wav,54,65,66,66,54,65,66,65
D:/training/sample7547.wav,57,50,53,57,63,60,63,53
D:/training/sample7548.wav,50,48,48,55,55,48,47,48
D:/training/sample7549.wav,48,49,48,48,48,55,60,55
D:/training/sample7550.wav,62,79,48,79,69,62,79,48
D:/training/sample7551.wav,72,48,69,62,74,48,69,48
D:/training/sample7556.wav,65,68,68,65,68,65,65,65
D:/training/sample7557.wav,63,62,60,58,58,58,58,58
D:/training/sample7558.wav,62,62,53,48,53,60,53,47
D:/training/sample7559.wav,55,53,60,60,60,53,47,48
D:/training/sample7560.wav,48,47,61,48,60,55,48,55
D:/training/sample7561.wav,60,60,55,52,50,53,48,47
D:/training/sample7562.wav,65,55,67,67,48,48,72,72
D:/training/sample7564.wav,48,48,70,74,57,48,55,47
D:/training/sample7565.wav,60,65,48,79,64,60,48,53
D:/training/sample7570.wav,46,48,47,46,48,65,48,48
D:/training/sample7571.wav,47,53,50,49,46,55,47,60
D:/training/sample7572.wav,48,62,55,55,48,65,79,65
D:/training/sample7573.wav,55,48,48,55,48,55,48,55
D:/training/sample7574.wav,58,62,62,65,68,67,68,70
D:/training/sample7579.wav,58,55,55,53,48,53,46,47
D:/training/sample7580.wav,47,47,63,79,51,79,51,79
D:/training/sample7582.wav,68,70,68,62,63,62,68,70
D:/training/sample7583.wav,65,70,68,70,75,76,75,74
D:/training/sample7584.wav,47,57,47,51,58,51,58,58
D:/training/sample7585.wav,49,54,49,54,49,54,49,54
D:/training/sample7586.wav,72,47,79,79,46,47,74,47
D:/training/sample7587.wav,58,75,72,58,72,72,58,72
D:/training/sample7588.wav,57,62,63,64,59,59,59,60
D:/training/sample7589.wav,59,59,68,59,52,59,47,53
D:/training/sample7590.wav,51,50,48,47,48,50,48,47
D:/training/sample7594.wav,51,52,52,52,68,59,79,52
D:/training/sample7599.wav,60,64,57,57,58,57,57,58
D:/training/sample7600.wav,55,65,57,51,55,58,62,60
D:/training/sample7601.wav,55,53,55,53,50,53,51,51
D:/training/sample7604.wav,62,75,63,75,79,75,62,75
D:/training/sample7605.wav,79,73,51,74,75,79,75,79
D:/training/sample7606.wav,75,51,68,55,78,55,78,66
D:/training/sample7607.wav,79,66,68,47,79,65,65,63
D:/training/sample7608.wav,51,74,75,51,75,51,75,63
D:/training/sample7609.wav,76,63,63,76,75,79,66,68
D:/training/sample7610.wav,61,79,49,62,63,63,70,63
D:/training/sample7611.wav,55,52,47,50,55,55,65,72
D:/training/sample7612.wav,53,55,53,48,51,53,51,53
D:/training/sample7613.wav,63,67,65,62,72,67,67,60
D:/training/sample7614.wav,47,47,61,59,61,59,61,59
D:/training/sample7615.wav,53,57,55,47,48,47,48,50
D:/training/sample7620.wav,52,71,54,62,53,64,53,52
D:/training/sample7623.wav,48,46,47,47,47,48,47,48
D:/training/sample7625.wav,47,57,57,69,62,69,62,57
D:/training/sample7627.wav,55,66,55,50,51,67,67,64
D:/training/sample7629.wav,62,55,59,52,57,67,54,59
D:/training/sample7631.wav,55,62,55,71,51,71,72,60
D:/training/sample7632.wav,52,57,59,62,48,62,64,48
D:/training/sample7636.wav,60,65,66,62,58,55,53,55
D:/training/sample7638.wav,67,69,47,71,67,66,64,66
D:/training/sample7641.wav,58,62,65,66,63,62,60,58
D:/training/sample7646.wav,62,54,52,53,64,64,53,64
D:/training/sample7649.wav,54,52,62,60,47,52,57,52
D:/training/sample7657.wav,52,61,79,52,79,61,52,79
D:/training/sample7667.wav,58,52,52,59,52,58,73,51
D:/training/sample7670.wav,57,59,56,56,54,52,54,75
D:/training/sample7679.wav,74,70,65,67,65,70,72,70
D:/training/sample7685.wav,61,64,63,69,54,55,79,79
D:/training/sample7687.wav,61,79,73,61,64,61,71,52
D:/training/sample7688.wav,69,71,74,73,73,73,74,73
D:/training/sample7691.wav,59,66,64,66,66,67,53,73
D:/training/sample7701.wav,58,60,58,70,72,70,69,67
D:/training/sample7705.wav,61,52,60,59,56,59,52,54
D:/training/sample7707.wav,61,65,70,73,75,73,74,79
D:/training/sample7708.wav,47,66,59,66,54,47,49,47
D:/training/sample7709.wav,73,63,75,63,72,73,72,70
D:/training/sample7710.wav,62,55,52,62,63,64,63,64
D:/training/sample7712.wav,50,48,46,47,48,50,48,48
D:/training/sample7713.wav,62,72,53,53,52,62,52,62
D:/training/sample7714.wav,69,79,64,79,64,79,68,72
D:/training/sample7717.wav,64,61,72,79,51,63,58,72
D:/training/sample7719.wav,76,75,63,68,72,70,71,70
D:/training/sample7720.wav,70,51,75,76,75,75,76,75
D:/training/sample7722.wav,47,69,54,47,49,68,54,68
D:/training/sample7731.wav,51,47,54,69,46,47,69,75
D:/training/sample7735.wav,69,67,68,69,69,65,47,68
D:/training/sample7743.wav,59,47,61,51,50,50,49,56
D:/training/sample7745.wav,58,60,58,70,60,58,58,58
D:/training/sample7751.wav,61,63,70,46,47,46,47,59
D:/training/sample7753.wav,65,71,59,71,61,63,49,49
D:/training/sample7754.wav,63,61,62,56,65,60,49,47
D:/training/sample7755.wav,57,47,75,71,46,47,72,51
D:/training/sample7756.wav,57,69,79,69,55,53,53,55
D:/training/sample7760.wav,63,68,48,72,79,65,66,65
D:/training/sample7761.wav,73,68,73,68,63,73,46,48
D:/training/sample7764.wav,68,68,63,68,75,63,68,73
D:/training/sample7765.wav,47,65,66,68,47,68,47,68
D:/training/sample7766.wav,69,71,68,68,68,69,46,47
D:/training/sample7768.wav,71,75,75,68,47,64,69,68
D:/training/sample7769.wav,71,68,70,68,49,73,75,58
D:/training/sample7770.wav,74,75,68,69,68,69,69,69
D:/training/sample7771.wav,75,72,68,68,71,73,75,47
D:/training/sample7772.wav,71,68,77,78,78,79,47,79
D:/training/sample7778.wav,56,79,79,78,79,76,72,79
D:/training/sample7784.wav,70,70,70,70,71,70,70,70
D:/training/sample7794.wav,47,51,56,56,51,59,56,51
D:/training/sample7795.wav,49,68,68,67,56,79,56,56
D:/training/sample7798.wav,72,68,66,68,75,68,72,68
D:/training/sample7799.wav,66,75,68,75,58,51,51,52
D:/training/sample7800.wav,66,61,68,69,68,49,47,49
D:/training/sample7806.wav,47,49,50,79,58,56,55,56
D:/training/sample7807.wav,56,51,49,51,51,56,50,59
D:/training/sample7808.wav,59,60,59,60,51,56,51,51
D:/training/sample7813.wav,69,51,70,70,72,67,55,56
D:/training/sample7817.wav,48,51,51,47,51,47,53,53
D:/training/sample7818.wav,68,79,50,63,65,63,65,63
D:/training/sample7819.wav,68,56,58,56,58,56,58,56
D:/training/sample7825.wav,48,51,53,56,53,51,52,51
D:/training/sample7827.wav,48,60,47,48,47,48,47,48
D:/training/sample7831.wav,55,52,48,48,48,55,48,55
D:/training/sample7832.wav,60,59,59,55,57,69,59,57
D:/training/sample7833.wav,46,67,67,66,68,70,69,68
D:/training/sample7837.wav,51,52,62,55,49,52,57,60
D:/training/sample7840.wav,56,49,55,56,55,56,47,46
D:/training/sample7841.wav,54,53,54,53,51,53,48,56
D:/training/sample7842.wav,56,47,47,58,47,58,61,63
D:/training/sample7843.wav,61,58,56,58,55,51,46,47
D:/training/sample7844.wav,47,46,52,51,52,49,51,51
D:/training/sample7845.wav,65,61,58,62,65,58,63,61
D:/training/sample7846.wav,67,55,67,55,64,71,64,64
D:/training/sample7848.wav,57,61,56,54,51,49,48,47
D:/training/sample7850.wav,47,50,50,79,64,49,47,46
D:/training/sample7853.wav,79,68,79,56,79,56,57,57
D:/training/sample7854.wav,69,70,68,63,63,70,57,56
D:/training/sample7855.wav,70,67,47,55,57,47,56,56
D:/training/sample7856.wav,79,66,67,46,47,46,47,56
D:/training/sample7857.wav,55,70,58,68,67,55,53,70
D:/training/sample7858.wav,51,53,67,54,55,54,55,47
D:/training/sample7859.wav,63,49,47,57,46,47,48,47
D:/training/sample7860.wav,70,56,70,56,56,54,56,47
D:/training/sample7862.wav,67,60,79,75,79,75,47,67
D:/training/sample7863.wav,70,79,63,62,79,47,68,56
D:/training/sample7864.wav,46,79,56,51,79,51,56,56
D:/training/sample7866.wav,47,48,50,48,53,52,60,55
D:/training/sample7867.wav,57,47,64,53,60,60,79,47
D:/training/sample7869.wav,67,69,64,60,59,57,55,57
D:/training/sample7870.wav,48,64,50,64,48,48,50,49
D:/training/sample7873.wav,50,52,50,50,48,47,52,48
D:/training/sample7874.wav,57,48,57,57,48,57,50,57
D:/training/sample7876.wav,53,48,62,57,59,60,67,72
D:/training/sample7879.wav,68,56,56,48,67,55,50,55
D:/training/sample7880.wav,62,67,48,57,50,62,48,52
D:/training/sample7881.wav,48,79,48,53,52,50,47,46
D:/training/sample7883.wav,62,62,65,69,65,62,53,65
D:/training/sample7885.wav,53,57,50,57,65,66,65,50
D:/training/sample7886.wav,47,58,50,50,62,51,49,47
D:/training/sample7887.wav,51,60,50,57,55,47,47,50
D:/training/sample7888.wav,68,49,63,47,63,52,69,79
D:/training/sample7889.wav,48,69,66,67,69,72,78,74
D:/training/sample7892.wav,62,60,65,62,60,55,60,55
D:/training/sample7895.wav,55,55,54,53,55,52,53,51
D:/training/sample7896.wav,47,58,47,48,47,48,47,47
D:/training/sample7897.wav,66,55,79,53,47,55,58,60
D:/training/sample7898.wav,58,62,70,55,54,53,48,48
D:/training/sample7899.wav,63,48,51,62,48,60,48,60
D:/training/sample7900.wav,47,58,53,62,51,51,60,48
D:/training/sample7901.wav,58,60,60,67,48,69,47,47
D:/training/sample7902.wav,55,53,55,53,55,53,79,60
D:/training/sample7903.wav,67,48,67,47,50,49,47,50
D:/training/sample7905.wav,60,55,57,60,62,52,67,50
D:/training/sample7906.wav,48,58,50,49,50,55,54,53
D:/training/sample7908.wav,47,48,60,60,48,60,61,48
D:/training/sample7909.wav,62,55,53,55,60,47,53,52
D:/training/sample7910.wav,53,47,52,54,47,48,47,60
D:/training/sample7911.wav,55,53,50,55,67,55,67,47
D:/training/sample7912.wav,53,50,48,60,62,53,70,67
D:/training/sample7913.wav,72,71,72,79,60,79,78,79
D:/training/sample7914.wav,59,50,51,67,60,58,57,55
D:/training/sample7916.wav,67,53,67,60,60,62,60,67
D:/training/sample7917.wav,55,52,47,53,48,48,50,48
D:/training/sample7918.wav,48,48,48,50,48,48,50,47
D:/training/sample7919.wav,62,77,62,48,48,65,48,79
D:/training/sample7920.wav,54,54,56,56,52,63,51,51
D:/training/sample7921.wav,48,50,55,55,55,55,48,48
D:/training/sample7922.wav,55,48,55,48,55,48,55,57
D:/training/sample7923.wav,52,48,50,48,48,55,67,48
D:/training/sample7924.wav,48,79,58,79,58,48,58,47
D:/training/sample7925.wav,53,63,49,56,49,56,61,56
D:/training/sample7926.wav,67,56,63,56,47,58,65,49
D:/training/sample7927.wav,67,68,47,67,68,60,53,61
D:/training/sample7928.wav,46,63,47,47,55,53,46,51
D:/training/sample7929.wav,55,62,47,60,48,53,55,48
D:/training/sample7930.wav,54,60,48,58,58,55,60,55
D:/training/sample7931.wav,47,48,53,47,48,55,55,48
D:/training/sample7932.wav,79,67,65,60,62,67,60,58
D:/training/sample7933.wav,67,47,67,47,67,46,53,50
D:/training/sample7934.wav,59,79,79,59,57,69,57,69
D:/training/sample7935.wav,59,58,60,58,48,48,49,63
D:/training/sample7937.wav,72,63,62,58,56,55,53,47
D:/training/sample7938.wav,56,55,56,55,55,58,55,47
D:/training/sample7939.wav,70,58,47,53,47,47,47,47
D:/training/sample7941.wav,53,51,46,50,51,53,51,50
D:/training/sample7942.wav,73,51,51,70,72,72,71,70
D:/training/sample7943.wav,55,58,48,46,47,58,46,47
D:/training/sample7944.wav,58,60,58,70,58,58,48,58
D:/training/sample7945.wav,51,49,47,47,63,53,68,63
D:/training/sample7946.wav,47,48,48,50,65,64,47,47
D:/training/sample7947.wav,51,68,58,51,79,58,70,54
D:/training/sample7948.wav,51,58,67,68,70,73,70,79
D:/training/sample7949.wav,56,56,52,47,56,59,47,47
D:/training/sample7950.wav,61,59,64,71,61,59,57,56
D:/training/sample7951.wav,75,75,67,63,48,79,79,75
D:/training/sample7952.wav,52,52,64,79,64,47,64,73
D:/training/sample7953.wav,57,47,50,47,47,50,48,54
D:/training/sample7954.wav,54,48,52,48,47,46,47,50
D:/training/sample7955.wav,47,55,47,50,52,55,57,47
D:/training/sample7956.wav,52,52,62,52,47,52,50,52
D:/training/sample7957.wav,59,60,56,48,48,49,67,55
D:/training/sample7958.wav,62,57,52,56,56,56,47,62
